========================================
PeerTalk Performance Test Partner
Version: 1.0.0
Mode: echo
========================================

Initializing PeerTalk...
Starting discovery on port 7353...
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[DISCOVERED] Peer 2: "MacThroughput" at 10.188.1.213:7354
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[ECHO] 700 messages echoed
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[ECHO] 800 messages echoed
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[ECHO] 900 messages echoed
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[ECHO] 1000 messages echoed
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[ECHO] 1100 messages echoed
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[ECHO] 1200 messages echoed
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[STATUS] 40 sec: peers=2, msgs=1278, connected=yes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
[MESSAGE] From peer 1: 256 bytes
